2014-02-01,"好消息 免费提供 一线交警交通协管员交通警察口罩.每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 警报:中国交警的平均寿命仅43岁！能吹哨子口罩研发发明成功 有显著防PM异物 防冬防风寒造福于健康专利:201310067911.1 13020163877",0
2014-02-01,看了空气质量，良好，好吧，决定出门不戴口罩，谁知道，走了一圈，鼻子酸涩的不行，这所谓的优良，是您幻想出来的吗？！！,1
2014-02-02,"好消息 免费提供 一线交警交通协管员交通警察口罩.每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 警报:中国交警的平均寿命仅43岁！能吹哨子口罩研发发明成功 有显著防PM异物 防冬防风寒造福于健康专利:201310067911.1 13020163877",0
2014-02-02,戴了口罩都能闻到空气中有股灰得味道。[感冒][感冒][感冒],1
2014-02-02,大年初二跑了21.5公里，空气佳。大年初三雾霾，戴口罩出门。好空气什么都放下跑一次步，坏空气该干嘛干嘛，北方取暖南方雾霾，河北的这些破钢厂早倒闭空气早好。,1
2014-02-02,星期天…空气质量好差…早上新闻说能见度500m…出门一定要佩戴口罩欸…最近空气状况都好糟糕…,1
2014-02-02,"空气质量指数: 上海 (美领事馆): 304 (有毒害), 上海: 290 (重度污染)———出门就赶脚白朦朦的一片，口罩果断戴起来???",1
2014-02-02,燃放烟花爆竹污染是空气重度污染的几倍还有毒气灰尘，所以燃放烟花爆竹时要戴口罩防护。 这和长时间的看电脑、看电视、抽烟喝酒、大规模的开私家车出行一样等于慢性自杀，人要自己对得起自己，不要和自己过不去，生命只有一次健康身体是最重要的，要好好珍惜。,1
2014-02-02,早上醒来，拉开窗帘，就知道今天是个坏天气，阴霾笼罩，一个极坏的天气。上网一查，乖乖龙滴龙，PM240。天不下雨天不刮风不算好天气，加上空气质量优良才是好天气。空气质量排第一，否决指标。待会儿走亲访友得戴上防毒面具（PM2.5专用口罩）了。新年要有好心情，马上想好事儿。[哈哈][哈哈][哈哈],1
2014-02-02,早安  @M鹿M   今天上海的天气不好哟，空气指数差到不行，我要戴着口罩出门了哟！[感冒][感冒]北京的空气貌似也不是很好的说，小哥哥要注意哦，记得戴个口罩哦！！[感冒][感冒]咳嗽都还没好自己一定要注意点哦！！,1
2014-02-02,"日本代购现货。三次元防PM2.5口罩,日本原装进口,99.9%阻隔流感病毒,可防0.1微米细小颗粒,是普通口罩防PM2.5的25倍.淡紫色只有一包哦[偷笑]一包12枚！一点不贵！特价出！过年放过鞭炮后空气又差了。。普通口罩是防不了的哦",1
2014-02-02,"好消息 免费提供 一线交警交通协管员交通警察口罩.每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 警报:中国交警的平均寿命仅43岁！能吹哨子口罩研发发明成功 有显著防PM异物 防冬防风寒造福于健康专利:201310067911.1 13020163877",0
2014-02-02,回老家几天总觉不自在，因为看不到空气质量指数。不过一直碰到雾霾天，确定空气不会好，所以在外就戴口罩。回到上海，第一件事开电脑，看空气质量，果然今天老家是重度污染。,1
2014-02-02,今天从早到晚空气没好过。。这种天不光要纠结穿什么还要纠结戴什么口罩。。?,1
2014-02-02,第325天：今天杭州的空气好差啊，粑粑要给戴口罩，我就是不乐意[抓狂]硬着头皮去了龙井村玩，小胖纸很嗨皮[太开心]晚上平安回到家了，粑粑开车辛苦啦[爱你][爱你],1
2014-02-03,上海空气质量已经很糟糕了，能别再放烟花爆竹了么？等到每天都不得不戴口罩出门的时候，什么年味不年味，接不接财神的还会显得那么重要？,1
2014-02-03,今天降温 空气好转 但是外面鞭炮阵阵 明天出门，又要戴口罩不,1
2014-02-03,鞭炮连天啊……………明天的空气质量…………………还是戴口罩吧[挖鼻屎],1
2014-02-04,今天一路回家都是烟火，pm2.5 何财神爷比起来。只要财源滚滚，天天带口罩都可以。不过有句说句，pm2.5何放烟花还不是很打嘎巴，人家日本每年夏天都放的，空气也都还好啊,1
2014-02-04,财神在气温骤隆时到人间，空气充满微尘，到处震耳响声，也真是敬业啊!猜想他肯定带着耳套和口罩，穿着防护服，辛苦啊!,1
2014-02-04,带孩子出门遛个弯，脚下遍地都是烟花爆竹的残骸，空气中弥漫着一股硫磺与硝的刺激性味道，是人们送给财神爷的贺礼！空气质量已经很差，PM2.5浓度爆表，可是人们为了一个“财”字不惜继续污染环境、破坏臭氧，这就是人性的弱点！这就是他们“造福”后代的方式！财神爷见状后也无奈戴起了口罩，不愿下凡,1
2014-02-04,偶然，走进一个居民小区。曾经住过的八十年代老公房已经消失，变成了一片干净的绿化地。二位老太太坐在木椅上聊天晒太阳，她们都戴着口罩[偷笑]。今日立春，空气质量优良。[鼓掌],1
2014-02-05,《沁园春霾》常州风光，千里雾封万里尘飘。望运河内外浓雾莽莽，高架上下，雾霾滔滔。车舞长龙，黑烟直冒，欲上沪宁把车飙。需晴日，盼大风吹过北风狂扫。空气如此糟糕，引无数学生不出操，比南京北京，这里更糟；都市风景全戴口罩。一代天骄，龙城常州，只见山顶不见腰；俱往矣，想要活命者赶紧外逃,1
2014-02-05,本来对上海的空气质量怨声载道，回老家之后发现那里空气质量更差且大家全部若无其事，戴个N95口罩上街上走一圈回头率高得要命，人人一副“这人是不是从传染病房逃出来了”的表情。回到上海之后由衷觉得一切都太好了。,1
2014-02-05,今天下雨！乘地铁去江苏昆山花桥啦!好有乘火车的感觉！[哈哈][哈哈][发红包][发红包][马到成功]天阴沉，据说空气不错，撑个伞不用口罩了！[玫瑰][玫瑰][好棒][好棒],-1
2014-02-06,央视《原来如此》节目介绍kn90带活性炭的口罩的防雾霾效果最好，能将重度污染的空气过滤为pm2.5为个位数的浓度,1
2014-02-08,"最强大脑 发明交通警察口罩防PM异物吹口哨不影响等 每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 警报:中国交警的平均寿命仅43岁！能吹哨子口罩研发发明成功 有显著防PM异物 防冬防风寒造福于健康 专利:201310067911.1 13020163877",0
2014-02-08,亲，冷空气又降临了呢！[雪][雪]你做好保暖的准备装备了吗？即日起，启路所有冬季用品，如手套，帽子，围巾，口罩全部3折哦，所有商品卖完为止！[给力]更有热水袋统一价销售呢，可拆洗29元，不可拆洗25元，价格是不是很有诱惑力，亲，你动心了吗？赶紧来启路淘宝吧！地址：福州路620号[马到成功]@启路,1
2014-02-09,老妈一早拉我起来去相亲，我不愿意，老妈就恐吓我一周不煮饭，最后我妥协了…戴着口罩眼镜屁颠屁颠地出门了。到现场后远远看到我妈向我招手，可能是认出衣服的关系吧。然后我走过去摘下眼镜那一刻，周边空气寂静了…我妈一大巴掌打过来说：把你妹妹叫来！然后跟相亲的人解释说这个是哥哥…,1
2014-02-09,"最强大脑 发明交通警察口罩防PM异物吹口哨不影响等 每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 警报:中国交警的平均寿命仅43岁！能吹哨子口罩研发发明成功 有显著防PM异物 防冬防风寒造福于健康 专利:201310067911.1 13020163877",0
2014-02-09,多谢@要要_自掘坟墓抖艾姆 ，老年合唱团演唱会的物贩都到了，特别是T恤和包，太酷炫了！知道魔都空气不好，还特地塞了包口罩，泪流满面……,1
2014-02-10,现在还有什么废旧材料会比我们家的一次性口罩更好找呢[嘻嘻]我和女儿的净莲灯笼，希望空气不再浑浊，我们能够再也不要戴着口罩出门，孩子们更是可以在蓝天下自由快乐地玩耍。,1
2014-02-10,截至发帖前，据中央气象台数据发布，中国PM2.5今日污染最严重的是@嘉峪关发布 空气质量指数295，属于重度污染，嘉峪关的朋友出门记得戴口罩哈[悲伤],1
2014-02-11,晴天，空气质量优，我却带着口罩，因为过敏愈演愈烈又成了关公脸。想象下，口罩遮盖部分比眉心那抹红还要红十倍！[抓狂][抓狂][泪]必须去中医院求助中药调理身体了，小伙伴们有没有好的推荐,1
2014-02-11,味（微）甜你妹啊！你们自己没吃过吧！味觉都有问题吧QAQ【医生说，空气不好也是诱因。蓝后，老妈顺势就开始说起夏天要给我准备薄型口罩……_(:з)∠)_老妈，你等冬天过完好嘛[汗],1
2014-02-13,有人说，北京不适合人类居住，这未免地太危言耸听了。空气不会365天都雾霾。当空气不好的时候，出门戴只口罩不就好了么。平时少出门，人多的地方少去。14:27,1
2014-02-15,"独家提供交通警察口罩发明 防PM异物 吹口哨不影响等 每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 警报:中国交警的平均寿命仅43岁！能吹哨子口罩研发发明成功 有显著防PM异物 防冬防风寒造福于健康 专利:201310067911.1 13020163877",0
2014-02-16,"21世纪最伟大的交警 交通协管员健康发明 每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 警报:中国交警的平均寿命仅43岁！能吹哨子口罩独家研发发明成功 有显著防PM异物 防冬防风寒造福于健康 发明专利:201310067911.1 13020163877",0
2014-02-17,我可以戴上我的口罩但你有本事不放屁污染空气么？[哼],1
2014-02-18,"供应21世纪最伟大的交警 交通协管员健康发明 每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 警报:中国交警的平均寿命仅43岁！能吹哨子口罩独家研发发明成功 有显著防PM异物 防冬防风寒造福于健康 专利:201310067911.1 13020163877",0
2014-02-18,当发现有人出现一氧化碳中毒时，应立即采取下述措施：1、立即打开门窗通风，迅速将患者转移至空气新鲜流通处。2、确保呼吸道通畅，将头部偏向一侧，以防呕吐物吸入呼吸道导致窒息。3、对有昏迷或抽搐者，可在头部置冰袋。4、应尽快向急救中心呼救，5、在现场抢救者个人必须配带有效的防护口罩或面具。,0
2014-02-19,《沁 园春?雾》：北京风光，千里朦胧，万里烟飘，望环城内外，浓雾莽莽，鸟巢上下，阴霾滔滔，车舞长蛇，飞机难降，欲上六环把车飙，需晴日。空气如此糟糕，引无数美女戴口罩，惜一罩掩面，白化妆了，唯露双眼，难判风骚，一代天骄，央视裤衩，只见后座不见腰，尘入肺，有不要命者，来做早操。,1
2014-02-19,当我发现我跟不上现在的潮流了，and他们的脑回路了，是因为，我戴口罩是怕冷加以前远郊那空气太差戴习惯了，才发现人家是拿这当美颜工具在用。我没有生在那个初中就拿神器拍的自己皮肤细腻红润有光泽的年代是该庆幸还是惭愧。我留下了我当时真实的样子真好。,0
2014-02-19,总算盼来个无雨日，多日想run的心早就按捺不住[偷乐][偷乐][偷乐]。对着不佳的空气指数稍一纠结，还是戴上口罩换鞋出门。星星之歌单曲循环了八公里还没听厌，我是有多爱全智贤吖[好爱哦][好爱哦][好爱哦]。那些无法理解跑步的魅力的朋友们，最后那张就是我滴心声，哈哈哈[笑哈哈][笑哈哈][笑哈哈]。,1
2014-02-20,@SNH48-黄婷婷 早安阿黄，猜对了是个晴天，不过空气质量不太好记得太口罩。“你的微笑就是我全部的信仰。”[挖鼻屎][挖鼻屎][挖鼻屎]刷牙上班~,1
2014-02-20,"独家供应 21世纪最伟大的交警 交通协管员健康研发发明成功 每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 警报:中国交警的平均寿命仅43岁！能吹哨子口罩发明 有显著防PM异物 防冬防风寒造福于健康 专利:201310067911.1 13020163877",0
2014-02-20,"独家供应 21世纪最伟大的交警 交通协管员健康研发发明成功 每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 警报:中国交警的平均寿命仅43岁！能吹哨子口罩发明 有显著防PM异物 防冬防风寒造福于健康 专利:201310067911.1 13020163877",0
2014-02-20,今日PM2.5污染最严重城市 @郑州发布，郑州完胜全国各地区，300+的空气指数令其余地区甘拜下风。请当地的朋友们，出门戴口罩，没事少出门~~~关注空气指数，关注知趣天气~~,1
2014-02-21,口罩送来了，希望空气变好，没有它们用武之地@墨迹天气 ,1
2014-02-23,尼玛又要开始战脏空气了。口罩要买伐？[疑问],1
2014-02-23,老妈一早拉我起来去相亲，我不愿意，老妈就恐吓我一周不煮饭，最后我妥协了…戴着口罩眼镜屁颠屁颠地出门了。到现场后远远看到我妈向我招手，可能是认出衣服的关系吧。然后我走过去摘下眼镜那一刻，周边空气寂静了…我妈一大巴掌打过来说：把你妹妹叫来！然后跟相亲的人解释说这个是哥哥…,1
2014-02-23,最近迷上了张小娴的小说，一路上走着听着?仿佛觉得小说里的那个女孩儿写的就是我?不觉得?流下了眼泪?呵呵?在人潮涌动的五角场留下眼泪，是有多突兀呀?还好我戴了帽子和口罩！不知何时喜欢出门只留下两只眼睛感受空气?殊不知?我的安全感和露在外面的肌肤一样，慢慢减少！几乎没有！！,1
2014-02-23,"北京严重雾霾还将持续四天,要等新疆冷空气救援,去年12月上海出现2 3天,整个就像末日,戴口罩的人不一定多多少,已经淡定,有关机构说明棉布口罩也管用,抗菌是瞎掰。七年后患病的几率有亲蜜接触。",1
2014-02-24,[哈哈][哈哈][哈哈]笑疯了，今天空气不好，我的好友著名摄影师@王宁_wing 带口罩上班，群里某个吃货大师@梅玺阁主 说，你弱爆了，然后就发了他的装备。我瞬间败了。顺便@京城吃货日记 @侬好旁友 等一干好友同乐[哈哈][哈哈][哈哈][哈哈],1
2014-02-24,今日雾霾覆盖中国南方及北方大部分地区。最高地区空气直接蹿升到500+，@邢台发布 请小伙伴出门一定带上口罩，为了您和家人的健康，请尽量减少出门~,1
2014-02-24,雾霾笼罩七分之一国土 五类概念股打响抗霾之战，一是空气质量监测领域——天瑞仪器、华测检测、创元科技，先河环保、聚光科技二是除尘治理领域——龙净环保、科林环保、三维丝、菲达环保；三是硫化物治理领域——燃控科技、龙源技术、九龙电力、国电清新；四是口罩和空气净化产品；五是呼吸道医药,0
2014-02-25,"""国家兴亡, 匹夫有责""--------环境污染到了什么程度了, 雾霾太严重了,整天戴着口罩上班! 呼吸口新鲜空气竟然成了奢侈,这世道",1
2014-02-25,有个家伙狂打喷嚏，还不挡挡好[怒]  空气中弥漫着细菌的味道。。。应该常年戴口罩[泪],1
2014-02-25,口罩就好像我们的社会写照，每个人都只是戴上口罩，试图解决自己的空气问题，却没有人上街抗议为所有人要更好的空气。,1
2014-02-25,看到新闻说 雾霾天 各地校园 街头小巷的雕像都被戴上了口罩 可是真正需要戴口罩的是雕像么 应该是人 人们吧口罩戴在口上 可口罩应该被戴在口上么 应该被罩在心里 不让心中的霾传播到空气中去,0
2014-02-25,2月24日消息，中央气象台6时继续发布霾黄色预警，北京、天津、河北、山东、河南、陕西、山西等地大部地区有中度霾，其中京津冀等地部分地区有重度霾。气象台提醒，因空气质量明显降低，人们需适当防护，呼吸道疾病患者尽量减少外出，外出时可带上口罩。有“雾霾斗士”之称的SOHO中国董事长潘事屹。,1
2014-02-25,去机场的路上，北京空气质量太恐怖了，马路上真的没人戴口罩,1
2014-02-25,北京的空气太差了，呛嗓子。只好也去金象大药房买了几个口罩戴起来。,1
2014-02-26,雾霾天不带口罩一点也不亲民，而是显得特别愚民。空气这么差了、没啥实质举措，出来遛一圈，就能安抚人了？我们从来也不要这样的同呼吸、共命运,1
2014-02-26,为什么不是去要求呼吸新鲜空气，而是选择默默地带上了口罩？,1
2014-02-26,雾霾天头发护理也很重要。不带口罩出门的话，鼻子和嘴巴里都会充满那种毒害颗粒，所以回家后就要洗脸洗手，头发也是这样。雾霾天空气里的有害物质长时间附着在头发上会对头皮、毛囊造成损伤；长时间凝结在发根，严重时可能引起脱发。丰添防脱发洗发液可改善头皮环境，帮助强韧发质，全面解决头发困扰！,0
2014-02-26,借用武星“吴京”打油诗：“上海风光，千里朦胧，万里尘飘，望三环内外，浓雾莽莽，前后上下，阴霾滔滔！车舞长蛇，烟锁跑道，欲上外环把车飙，需晴日，将车身内外，尽心洗扫。空气如此糟糕，引无数美女戴口罩，唯露双眼，难判风骚。一代天骄，央视裤衩，只见后座不见腰。尘入肺，不要命者，还做早操！,1
2014-02-26,熬夜，没睡好。迷迷糊糊起床，虽然天气下着淅淅沥沥的小雨，可仍然没阻挡住我出门锻炼的步伐。蹋着雨水来到河边。啊，上班的人们打着花花绿绿的雨伞，有的嘴鼻兜着搞怪口罩。给这雾霾阴冷的天气，增添了一份温暖。该死的雾霾天，啥时候是个尽头。本该锻炼时深深地吸点新鲜空气，只能伸个胳膊扔个腿了。,1
2014-02-26,它们不去要求呼吸新鲜空气，而是带上了口罩，选择闭嘴~~~,1
2014-02-26,我们一个肺大约有3亿个肺泡，80个Pm2.5微粒聚在一起就可以堵死一个肺泡，我们生活的环境Pm2.5是300单位，一年堵死一千万个肺泡！10年堵死三分之一个肺！所以预测10年后中国将会肺癌井喷，并不是耸人听闻！ 请大家转发，政府如果无力解决我们自己要保护自己！至少上街要戴口罩，家里要准备空气净化器！,1
2014-02-26,天天下雨时，不停的刷新天气预报；天天雾霾时，不停地刷新空气质量。其实智能手机也就这么点出息了。是带伞？还是戴口罩？反正面具一定不会忘的。,1
2014-02-26,人们带上了口罩去对抗污染，而不是去坚持要求更干净的空气。,1
2014-02-26,今晚口罩?嗖嗖地出货，这空气质量太叫人闹心了?,1
2014-02-27,国人崇尚“君子动口不动手”，围着雾霾，千夫所指。外国小伙在电扇上绑块过滤板，就成自制空气净化器。发扬动手精神，也许口罩不会在货架上飞走 flying off。,1
2014-02-27,中国人早晚的作死  吃的你搞得餐不忍睹 用的质量实在不敢恭维  空气让人窒息  生不如死 （去买个口罩 我一哥们带了一天左右 嘴巴开始有红肿迹象  在健康得不到保障时 凭什么要求我们抵制日货  国家都不管我们的生活都是不负责的态度  我们凭什么要求效忠于此 日货其实本身没错 ）,1
2014-02-27,实在是失策，应该带个口罩的，空气净化器拿走后，味道好厉害！[不想上班],1
2014-02-27,为什么外面的空气一股恶臭啊 是哪边泄漏了么 再加上雾霾～看来有必要常备一个口罩了 [生病],1
2014-02-27,今天天不错，因为昨夜喜雨。见到久违的阳光，能见度恢复正常。微博微信一堆晒好天儿、摘口罩、pm2.5是29等[汗]。办公室门窗大开，来了个与大自然深度接触。让西北风来得更猛烈些吧。有风就会有阳光、蓝天、好一些的空气……要求不高。,1
2014-02-27,"春季是雾霾高发期，海淘新到的几盒3M N95的口罩，准备在上海空气暴表的时候保护下自己！国内现货，分两种:带呼吸阀的3M 8511,不带呼吸阀的3M 8210。细节图刚刚拍起来，大家可以选择一下！另外3M口罩是工业防尘罩，佩戴时间不宜过长，搜集了一些信息，大家可以参考下!要的亲还是老规矩，淘宝1元拍下备注",0
2014-02-27,为响应党和国家的号召，我们应该打开窗户，摘下口罩，关掉空气净化器，中华儿女同呼吸共命运，用我们的口鼻吸光雾霾，用我们的肺净化空气！在党的领导下，我们一定会克服困难，吸完雾霾！,1
2014-02-28,因为雾霾不少口罩网上脱销。 华北严重雾霾已经持续一周，北京一些网上口罩脱销，市民抢购包括空气净化器在内的抗污染产品。 北京官方发布的周三（2月26日）下午污染程度指标PM2.5浓度在部分城区达到每立方米约501微克。而世界卫生组织建议的安全标准是每立方米25微克。,1
2014-02-28,中国首例公民因雾霾状告政府。来自石家庄市的李贵欣指控政府在保护公民免遭有害物质侵害方面无作为，要求赔偿10000元和医疗费。他还以2002年全民扛非典扩散为由，要求免费向所有市民提供口罩，为每家免费安装空气净化器。其称，面对病毒威胁，在其他任何一个国家，恐怕已是全体公民起来向政府抗议了。,0
2014-02-28,空气搞成这样，强烈建议政府报销口罩和空气净化器的费用！一个年平均可支配收入只有1万5的国家，买这些有的没的要花好几千，合理吗？这合理吗？！！！,1
2014-02-28,"《沁园春雾霾》北京风光，千里朦胧，万里尘飘，望三环内外，浓雾莽莽，鸟巢上下，阴霾滔滔！车舞长蛇，烟锁跑道，欲上六环把车飙，需晴日,将车身内外尽洗扫。空气如此糟糕，引无数美女戴口罩,惜白化妆了！唯露双眼，难判风骚。一代天骄，央视裤衩，只见后座不见腰。有不要命者，还做早操。",1
2014-02-28,减少PM2.5伤害的措施并不多，戴口罩是唯一肯定有效的措施。但是请大家注意：戴口罩滤过污染空气的机制不仅仅是棉布的过滤作用，更重要的是口罩的吸附作用。所以根据我个人的理解，戴一只活性炭口罩外加棉布口罩，是合适的。当年我在北京小汤山医院抗击SARS就是这么戴的。请记住：并非口罩越厚越好。,0
2014-03-01,"提取DNA时忘了戴口罩，吸入过多酚氯仿，头很晕，拼命洗鼻腔，又跑到树林里吸新鲜空气，还是不舒服，长个记性下次好不好！我的nervous systerm, liver and kidney啊，别中毒啊。",1
2014-03-01,坐着，走着，打两个嗝，吸几口霾，堵几趟车，碰几回瓷。雾浓郁郁的，霾湿漉漉的。 高楼，电杆，广告牌，你不让我，我不让你，都布满了霾赶趟儿。惨白的像贞子的脸。空气带着土味；闭了眼，四周仿佛已经满是土坷垃儿。街上千型百色的口罩相互间警惕地瞅着，大小的垃圾丢来丢去。,1
2014-03-01,相关性不等于因果性。举个例子，我注意到口罩的需求量暴增，户外的空气质量就差，但显然口罩不能是空气质量差的原因。我们知道空气差才是口罩需求增加的原因。但有时空气不差也可能使需求量增加，比如传染病爆发。当别人阐述结论时，注意不要被他的思路所局限，应观察其中是否真正有因果联系。,0
2014-03-03,明天上班必须带口罩了！这是用生命在上班啊！空气差的肉眼都能看的出！一天上下来咳嗽不停！啊[抓狂][感冒]@竹小桃桃桃 ,1
2014-03-03,论坚决看多中国医药产业的奥义，第一是老龄化，需要比年轻时更多医疗服务，人口众多。第二城镇化，原来不常接受医疗服务的人会改变生活，就医更方便更注重健康，人口众多。第三环境污染，空气水土地，我们都是受害者，人口众多。归根到底的核心已经明了，剩下就是吃药，戴口罩，看医生，买医疗股票。,0
2014-03-03,"空气质量指数: 北京 (美使馆): 291 (极不健康), 北京: 270 (重度污染), 上海 (美领事馆): 84 (空气质量良好), 上海: 56 (空气质量良好)代表们都带口罩",-1
2014-03-03,早上起来查天气预报，看到空气质量“良”，索性不戴口罩，一路“裸骑”到公司。下午开始嗓子眼儿就痒痒的，小咳不断，一直到现在。太坑了~,1
2014-03-04,这两天空气不错新买的口罩都没机会用[汗],-1
2014-03-04,你知道吗？人的一个肺有3亿个肺泡，仅仅80个pm2.5颗粒就会堵死一个肺泡[衰]假设我们生活在pm2.5为300单位的环境里，那么1年后肺泡就会被堵死1000万个！10年后1/3的肺就没用了。小编再次提醒大家：出门戴口罩，在家要用空气净化器！,1
2014-03-04,[心]宅家净化器，出门戴口罩，为了全家人的健康身体，花几个小钱来预防总比得了各种病之后看病吃药花钱要划得来，臻净空气净化器，您最佳选择。,1
2014-03-05,"雾霾空气 独家免送一线交警交通协管员交通警察口罩.每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 警报:中国交警的平均寿命仅43岁！能吹哨子口罩研发发明成功 有显著防PM异物 防冻防风寒造福于健康 专利:201310067911.1 13020163877",0
2014-03-05,天气还那么冷，就想到冬天偏头痛。 这个情况，多发生在海边地区，冬天睡醒后会发生。在外面冷空气含有盐份一起被吸入，室外寒冷不会查觉。睡醒时，身体温暖，被吸入的冷气在头部躺着睡觉时溶解了，其实含有浓重的盐成分，而且停留在脑部不宜排出，最好带口罩啦 “我需要你的温暖给的一天，没有病痛。”,0
2014-03-05,老妈一早拉我起来去相亲，我不愿意，老妈就恐吓我一周不煮饭，最后我妥协了…戴着口罩眼镜屁颠屁颠地出门了。到现场后远远看到我妈向我招手，可能是认出衣服的关系吧。然后我走过去摘下眼镜那一刻，周边空气寂静了…我妈一大巴掌打过来说：把你妹妹叫来！然后跟相亲的人解释说这个是哥哥…,1
2014-03-06,"雾霾空气 独家免送一线交警交通协管员交通警察口罩.每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 警报:中国交警的平均寿命仅43岁！能吹哨子口罩研发发明成功 有显著防PM异物 防冻防风寒造福于健康 专利:201310067911.1 13020163877",0
2014-03-07,"雾霾空气 独家免送一线交警交通协管员交通警察口罩.每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 警报:中国交警的平均寿命仅43岁！能吹哨子口罩研发发明成功 有显著防PM异物 防冻防风寒造福于健康 专利:201310067911.1 13020163877",0
2014-03-08,嘿！你看到我带口罩了么？  其实我是寻求心里安慰，我在北京呆了三年那空气更糟糕，我回上海并不是这的空气好些，因为我爱这里。,1
2014-03-09,老妈一早拉我起来去相亲，我不愿意，老妈就恐吓我一周不煮饭，最后我妥协了…戴着口罩眼镜屁颠屁颠地出门了。到现场后远远看到我妈向我招手，可能是认出衣服的关系吧。然后我走过去摘下眼镜那一刻，周边空气寂静了…我妈一大巴掌打过来说：把你妹妹叫来！然后跟相亲的人解释说这个是哥哥…,1
2014-03-09,航路天气目前晴朗，目的地北京气温5度，有些冷，下机穿厚点。 记得抱抱接你们的亲友，他们很爱很爱你们。Good day！ 北京空气不是很好，旅游回来记得带上口罩。飞机晚点了，别在机场吃饭，回家有热乎的饭菜。 我们都在等你们！一直在等！我们期待奇迹，我们相信奇迹！,1
2014-03-09,"雾霾空气 独家免送一线交警交通协管员交通警察口罩.每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 警报:中国交警的平均寿命仅43岁！能吹哨子口罩研发发明成功 有显著防PM异物 防冻防风寒造福于健康 专利:201310067911.1 13020163877",0
2014-03-09,DIY空气净化器，自左至右分别是刚装好，半天和一天的情况。这还是pm2.5在100左右[抓狂]以后超过100口罩必须戴了,1
2014-03-10,"雾霾空气 独家免送一线交警交通协管员交通警察口罩.每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 警报:中国交警的平均寿命仅43岁！能吹哨子口罩研发发明成功 有显著防PM异物 防冻防风寒造福于健康 专利:201310067911.1 13020163877",0
2014-03-10,出门没戴口罩 呼吸的空气有点刺喉咙,1
2014-03-10,出门没戴口罩 呼吸的空气有点刺喉咙～,1
2014-03-10,今天空气很不好啊，没有戴口罩！[哼],1
2014-03-10,RXEM 使用自己的pm2.5检测仪检测室外空气 为重度污染231！大家戴口罩吧,1
2014-03-10,连口罩都要发了，空气是有多不好,1
2014-03-10,早上出门时天边一片模糊，就把口罩戴上了。以后猜谜再也不能说空气是看不见的啦～[挖鼻屎],1
2014-03-10,妈咪说空气又中度污染 非让我让口罩出门~[猪头]@动感老鼠2011 粑比来救快回来救我~~[汗],1
2014-03-10,戴着口罩一路走回来都快供氧不足了……做P民的只能受罪，连呼吸新鲜空气都享受不了,1
2014-03-10,刚查了一下空气指数，麻痹的重度污染……你妹儿老子今晚步行回来没带口罩……[泪]……咳咳咳,1
2014-03-10,今天空气有点不好，带了口罩吗??请注意身体尽量早点睡觉吧~晚安[月亮][月亮] @SNH48-吴哲晗,1
2014-03-10,想走？说走就走！有个把月没快走了，虽然空气质量不佳，带上口罩走起。在曾居住了７年的茅台路上发现了牛奶棚，买西番尼和苔菜饼，回忆着小时候品西番尼的味道。童鞋：不经意改变了一下方式，便会有新的发现；寻开心﹏只要你愿意，处处有快乐，这就是生活！,1
2014-03-11,室外７℃，空气质量良；口罩、西装、软底皮鞋，迎着朝阳边看边走，这才发现原来市民早餐是如此丰富；有趣的是在人群中寻找步伐频率最高的，踏上点便能走在人群的前列；走进单位花园，摘下口罩，深呼吸…那感觉，童鞋，你懂的。人啊，保持着４０岁的思想、３０岁的体格、２０岁的偶尔冲动～这就是幸福！,1
