2013-01-12,★今儿的空气质量…如图可晓…窗外雾气很大…能见度也很低（据悉南苑机场已关闭）…可见这毒雾之浑厚…建议大家能不出门就不出门…户外必要带口罩…以便为社会降低流感率…?★,1
2013-01-12,"空气污染指数: 北京 美使馆 736 (污染指数爆表), 北京 500 (污染指数爆表). 在屋里也要带口罩了吧",1
2013-01-12,这些天的空气差到了极点，整天灰蒙蒙的，出去十几分钟，鼻子里就黑了，太震撼了[吃惊]……这般下去，不得癌症才怪，难道平时在街上看到那些戴口罩的人都是为了自保而不是太冷[疑问],1
2013-01-12,我是真的真的想回家想回家啊！我们大日照空气质量状况一直是优有木有！北京这样子怎么让人待下去！更悲催的是我这个天天戴眼镜的孩纸连口罩都没有啊。。。唉唉唉，是该去买防毒面具了么。。。。[可怜][抓狂][委屈],1
2013-01-12,MD，竟然一个口罩都买不到！老子一发狠买了个空气净化器！惹不起老子躲的起，顶多呆家不出门呗！[鄙视],1
2013-01-12,今儿一天都在上课，几乎没户外，突然发现空气……是要毒史大家么？爆表[汗][汗][汗]难怪一直各种过敏[感冒][感冒][感冒]口罩继续带起来??,1
2013-01-12,买口罩，外面的空气太可怕了,1
2013-01-12,世界卫生组织在《空气质量准则》中指出：当PM2.5指数AQI=10为健康，而现在北京的PM2.5浓度超过健康指数85.8倍。根据气象部门报告，未来三天基本都会处于比较严重污染的情况，而医疗部门则称今天呼吸道门诊就诊量激增。医生建议：1、停止晨练；2、尽量减少外出，必须外出要戴口罩；3、不要开窗通风。,1
2013-01-12,今天早上戴口罩来上班发现都黑了 熟么空气质量啊 幸亏我常年戴口罩 ?,1
2013-01-12,一会儿回去一定戴口罩 要不绝对会死在呼吸北京的空气的过程中。。。,1
2013-01-12,在外面就呼吸了一小会儿，到家之后，鼻腔里面已经是黑色的了。可见空气质量是有多么的垃圾，看来一定要戴3M的口罩了，否则这可真是伤身呀。。。。。。。[衰][衰][衰][衰][衰],1
2013-01-12,大雾笼罩北京，这几天空气质量真差，减少外出，发口罩吧[衰],1
2013-01-12,"北京风光，千里朦胧，万里尘飘，望三环内外，浓雾莽莽，鸟巢上下，阴霾滔滔！车舞长蛇，烟锁跑道，欲上六环把车飙，需晴日,将车身内外,尽心洗扫。空气如此糟糕，引无数美女戴口罩,惜一罩掩面，白化妆了！唯露双眼，难判风骚。一代天骄，央视裤衩，只见后座不见腰。尘入肺，有不要命者，还做早操。",1
2013-01-12,今天到处都在讨论空气污染问题，白天一天只是觉得天灰蒙蒙的，没觉得哪里有多不舒服……这晚上…我的嗓子……啊啊啊……吃了含片也没用…我的嗓子！！！………据说口罩都涨价了[晕],1
2013-01-12,别来北京了，空气太差，今天出门一股浓浓刺鼻的味道，带着口罩完全心里安慰，回来洗脸，两盆水都是黑的，鼻孔里都黑的，过几年估计呼吸道疾病就该出来了@habble,1
2013-01-12,北京今晚是被放毒了吗[衰]这是要干吗。。。不过了啊[汗]走在外面跟玩寂静岭似的。。。不戴口罩不敢呼吸'戴了口罩更难呼吸！这空气被污染的啊[失望]要疯。。。,1
2013-01-12,感冒大流行，空气质量爆表了，又中招了，嗓子疼的咽吐沫都疼。明天加班必须带口罩出去。,1
2013-01-12,"北京风光，千里朦胧，万里尘飘，望三环内外，浓雾莽莽，鸟巢上下，阴霾滔滔！车舞长蛇，烟锁跑道，欲上六环把车飙，需晴日,将车身内外,尽心洗扫。空气如此糟糕，引无数美女戴口罩,惜一罩掩面，白化妆了！唯露双眼，难判风骚。一代天骄，央视裤衩，只见后座不见腰。尘入肺，有不要命者，还做早操！",1
2013-01-12,北京最近的空气质量很差哦！外出记得戴口罩。[可怜],1
2013-01-12,空气污染什么的，由于本人呼吸道比较敏感，鼻流不止 嗓子处于半失声状态......（PS：失声什么的不能全怪空气... 大家尽量少出门，出门带个口罩什么的的吧..莎士比亚保佑你们..,1
2013-01-12,气象专家建议，最近空气质量为重度污染：最好不要晨练，更不要剧烈运动；年老体弱者、心血管及呼吸道疾病患者以及幼儿应减少外出，外出活动时应戴上棉质口罩，开窗通风要注意时间和频次；在饮食上，建议市民多喝银耳汤、多吃梨等润肺水果。,0
2013-01-12,气象专家建议，当空气质量为重度污染时：最好不要晨练，更不要剧烈运动，平时也应在上午10点到下午3点这段时间进行锻炼，此时空气中的有害物质浓度相对较低；外出活动时应戴上棉质口罩，开窗通风要注意时间和频次；在饮食上，建议市民多喝银耳汤、多吃梨等润肺水果。@草莓就是草莓 汪部提示很及时哈哈,0
2013-01-12,帝都两天来都是雾蒙蒙的天气，其实那哪里是传统意义上的“雾”啊！那分明就是微尘烟雾！今天下午16：00出门去找朋友聊天，22：00回到家，这出门时全新的口罩就变成了这个样子！右边是全新的，左边是经历了不到4小时帝都空气洗礼的。（这种口罩不建议冬天户外使用，里面结露严重，一会儿就能到出水来）,1
2013-01-12,"北京风光，千里朦胧，万里尘飘，望三环内外，浓雾莽莽，鸟巢上下，阴霾滔滔！车舞长蛇，烟锁跑道，欲上六环把车飙，需晴日,将车身内外,尽心洗扫。空气如此糟糕，引无数美女戴口罩,惜一罩掩面，白化妆了！唯露双眼，难判风骚。一代天骄，央视裤衩，只见后座不见腰。尘入肺，有不要命者，还做早操",1
2013-01-12,今天北京的空气堪称毒气，外出一小时，咽喉已经非常难受，清洗鼻腔时发现全是颗粒状污染物，来北京生活15年，头次遭遇到这么糟糕的空气污染。大家尽量减少外出，外出也一定要戴口罩。提醒一下，这种情况普通口罩完全无用，一定要买PM2.5的专用防护口罩，711就有卖。希望大家保重身体!,1
2013-01-12,空气净化器没用，口罩最实用，这很科学,1
2013-01-12,这空气 毒死人不负责的。 哈宝 你出门要记得带口罩啊 怂的也得戴着!!!@长颈鹿小姐是双子座_ 不然我也不戴~~ 反正这边空气 已经差得我头晕 - -,1
2013-01-12,正宗3mn95口罩也不能抵挡这炼狱里的空气了！,1
2013-01-12,今天出去一趟，回来总咳嗽。空气确实有问题，晚上去药店买了两包口罩，一包一次性的，一包是可重复使用的。,1
2013-01-12,北京空气重度污染，戴口罩出门，外面就像一锅粥,1
2013-01-12,不知是否心理作用，今天有点儿喘。老妈让我别出门，可看大家转发的空气净化器指示图，室内的空气也不行啊。需要也预备一台。另外想，谁告诉哪些外来农民工北京的空气需要带口罩才行呢？,1
2013-01-12,今天二手烟绝对比空气清新，明儿老老实实上口罩吧！上回走大街上戴口罩还是闹非典的时候呢。。。,1
2013-01-12,"沁园春.雾 北京风光，千里朦胧，万里尘飘，望三环内外，浓雾莽莽，鸟巢上下，阴霾滔滔！车舞长蛇，烟锁跑道，欲上六环把车飙，需晴日,将车身内外,尽心洗扫。空气如此糟糕，引无数美女戴口罩,惜一罩掩面，白化妆了！唯露双眼，难判风骚。一代天骄，央视裤衩只见后座不见腰。尘入肺，有不要命者还做早操",1
2013-01-12,北京这几天被一片灰霾掩盖 能见度降低很多 起初我以为这是大雾 或者下大雪的前兆 后来看了新闻 才知道 pm值爆了 北京城空气严重被污染了 。 之前朋友买各种口罩 我觉得夸张的有点荒唐 今天在我看来 我如果继续留下工作 也应该备一个了 。,1
2013-01-12,考虑买个空气净化仪器，对，还有过滤口罩！虽然不能完全解决问题，尽量减轻危害也好,1
2013-01-12,要不要买个空气净化器回来呢？在北京活着真是要命了[哼]带了口罩出门脸都过敏了FD！！,1
2013-01-12,亲们！出门戴口罩啊！！！??????????????空气污染指数: 北京 500 (污染指数爆表).,1
2013-01-12,北京空气重度污染，明天出门要戴口罩，祈盼早些刮风，不刮风就没有蓝天，北京的蓝天是吹出来的！,1
2013-01-12,看看街头巷尾绝不戴口罩的人们在严重污染的雾霾里如往日般自由行走，真是感叹其无视健康?敢无畏啊！现在呼吸没感觉，马上有反应就不是空气是毒气了！必须外出的人们请戴上口罩吧！,1
2013-01-12,"转：北京风光，千里朦胧，万里尘飘，望三环内外，浓雾莽莽，鸟巢上下，阴霾滔滔！车舞长蛇，烟锁跑道，欲上六环把车飙，需晴日,将车身内外,尽心洗扫。空气如此糟糕，引无数美女戴口罩,惜一罩掩面，白化妆了！唯露双眼，难判风骚。一代天骄，央视裤衩，只见后座不见腰。尘入肺，有不要命者，还做早操。",1
2013-01-12,今天下午去三里屯逛街，想买个包包，觉得天气湿漉漉的，阴沉沉，回家才看到空气质量极度差，后悔出去了。后来去世贸百货绿茶餐厅吃饭，感觉一次不如一次，至少不如温特莱那家店好，油腻的恶心，吃完加之出来呼吸恶略的空气，真的差点吐了。我们上街以后是不是要带口罩？@__IsTT__ [不要啊],1
2013-01-12,回到家打开空气净化器，红灯就一直闪着[生病]，过了十分钟才缓过来、、?????????都是开窗惹得祸~出门要戴口罩了,1
2013-01-12,在淘宝上选了一款3m的9002v 口罩，卖家说这两天忙疯了，全是北京人在买。。。3天左右邮到 不知道那时候空气是不是已经好了。。。[挖鼻屎],1
2013-01-12,"雾 北京风光，千里朦胧，万里尘飘，望三环内外，浓雾莽莽，鸟巢上下，阴霾滔滔！车舞长蛇，烟锁跑道，欲上六环把车飙，需晴日,将车身内外,尽心洗扫。空气如此糟糕，引无数美女戴口罩,惜一罩掩面，白化妆了!唯露双眼，难判风骚。一代天骄，央视裤衩，只见后座不见腰。尘入肺，不要命者，还做早操。",1
2013-01-12,不知道胸闷气短是空气污染所致，还是自打下午三点起床吃完全天的唯一一顿饭就开始赶稿子所致。脖子快要断了[泪]……明天出门带上杀手锏——3M口罩[奥特曼]。,1
2013-01-12,这空气质量，还让人活不？[怒]最近防尘口罩要畅销了！！！,1
2013-01-12,「爆」今天，在知道刷爆卡、爆头之外，还有爆表，算是长见识了。半夜找出空气净化器，聊以心慰吧。这几天，口罩卖得应该很火。[衰],1
2013-01-12,北京空气质量监测数据显示， PM2.5指数达到３４０到４４６之间，属六级严重污染。 大雾凝聚了大气中各种污染物质，对人体健康有危害，尽量避免户外活动，建议出行戴口罩 @solar_yingbin 少开车~少年,1
2013-01-12,晚安了，糟糕的空气。最近大家要带口罩出门,1
2013-01-12,最近北京空气污染的实在是太严重，北京的童鞋们出门要记得戴个口罩。@于瑛楠Queena,1
2013-01-12,空气太可怕，必须装备口罩了。,1
2013-01-13,小吊梨汤 梨汤豌豆黄还不错 饭菜正经不好吃 新探索不太成功[奥特曼]?最近空气太可怕 出门戴口罩 多喝吃梨木耳,-1
2013-01-13,北京重度空气污染，深呼吸咳嗽不止。把家里的防护口罩都翻出来了，在考虑要不要买个防毒面具。?昏黄的天和带着防毒面具的行人，会不会有一种生化危机的感觉?,1
2013-01-13,外面的空气呛嗓子，口罩成了必备品[感冒],1
2013-01-13,咳，这样的雾霾天气还要到下个礼拜二，明天早上去单位还是戴个口罩好了，好久都没好天气了，还是矿里的空气比较好，什么时候要是有空的话夏天如果可以去矿里待上个几天就好了，喜欢早上太阳照到身上，然后热热的就醒了的那种感觉的，北京的空气怎么就这么差呢~~~笨蛋，你这两天开车多小心啊~~~,1
2013-01-13,为了响应一下大家对北京空气质量的吐槽，我特意在睡前刷了一下墨迹天气，刷出来个500，然后就在我想分享到微博时程序死机了…看着窗外的朦胧我真心觉得匹诺曹的鼻子有变长，大家出门记得戴口罩！ [感冒],1
2013-01-13,现在外面的空气啊，偷实验室一袋口罩防身！,1
2013-01-13,好好一个周末被空气污染闹得只能囚在家里，不行，一定要出门，戴着口罩也得陪@寂寞长老 出去溜达！[抓狂]要shi就一起shi喽！[偷笑],1
2013-01-13,天气差，空气脏，容易病，出去避难。@冬天的winter @JAY-D @喻品源_Marc 带口罩啊,1
2013-01-13,"北京风光，千里朦胧，万里尘飘，望三环内外，浓雾莽莽鸟巢上下，阴霾滔滔！车舞长蛇，烟锁跑道，欲上六环把车飙，需晴日,将车身内外,尽心洗扫。空气如此糟糕，引无数美女戴口罩,惜一罩掩面，白化妆了(音 Liao)唯露双眼，难判风骚。一代天骄，央视裤衩，只见后座不见腰。尘入肺，有不要命者，还出晚操！",1
2013-01-13,帝都PM2.5逼近1000的爆表，又铸造了人类发展史和环保史上的奇迹！势将繁荣口罩制造业及空气净化器制造行业。明天戴口罩过日子！,1
2013-01-13,最新空气质量显示为极毒，今天气压低还有俩人一氧化碳中毒，朋友们出门记得戴口罩！！！[失望],1
2013-01-13,今天出门给恺宝用了口罩了，空气中灰色弥漫，果真有后末日时代的感觉,1
2013-01-13,北京现在的空气质量真的差的离谱啊，出门在外的人几乎人人口罩，还好可以暂时逃离一周，但愿回来的时候有所改善吧，晚安~,1
2013-01-13,安，北京，安，朋友们。  空气质量太差，出门戴口罩吧，当然，最好不出门，北京这个肺癌高发的地方，，，  过几天就见不到了，保持开心，安，,1
2013-01-13,明天出去拍一天片子。就这空气状态我会不会中毒然后突然变异。口罩一摘瞬间思维抽空。变成异形怪物或者未来女战士什么的。。[奥特曼][浮云],1
2013-01-13,"沁园春.雾:北京风光,千里朦胧，万里尘飘，望三环内外，浓雾莽莽，鸟巢上下，阴霾滔滔!车舞长蛇,烟锁跑道，欲上六环把车飙，需晴日,将车身内外,尽心洗扫.空气如此糟糕，引无数美女戴口罩,惜一罩掩面,白化妆了！唯露双眼，难判风骚。一代天骄，央视裤衩，只见后座不见腰。尘入肺，有不要命者，还做早操",1
2013-01-13,最近空气重度污染，每天出门都是雾蒙蒙的。这是第二次出门戴口罩，记得第一次是甲流期间医生建议我戴。这破天咋整啊？大家户外活动都要注意哦！,1
2013-01-13,期待红指甲，嗯，明天要听话的带口罩 最近阴霾，空气太差哇,1
2013-01-13,家里的空气净化器开足马力运行了这么久了，依然是危险的大红色（空气质量由好到差依次是蓝色、紫色、大红色）。亲们，帝都的室外不能呆，室内indoor air也成问题啊，难不成应该带着口罩睡觉？大家一定关紧门窗拉好窗帘减少运动早点洗洗睡啊！@喜蛋蛋 @常畅cc @若闻西木THU @zhque,1
2013-01-13,"北京风光，千里朦胧，万里尘飘，望三环内外，浓雾莽莽，鸟巢上下，阴霾滔滔！车舞长蛇，烟锁跑道，欲上六环把车飙，需晴日,将车身内外,尽心洗扫。空气如此糟糕，引无数美女戴口罩,惜一罩掩面，白化妆了！唯露双眼，难判风骚。一代天骄，央视裤衩，只见后座不见腰。尘入肺，有不要命者，还做早操。",1
2013-01-13,"《沁园春.雾》北京风光，千里朦胧，万里尘飘，望三环内外，浓雾莽莽，鸟巢上下，阴霾滔滔！车舞长蛇，烟锁跑道，欲上六环把车飙，需晴日,将车身内外,尽心洗扫。空气如此糟糕，引无数美女戴口罩,惜一罩掩面，白化妆了(音Liao)！唯露双眼，难判风骚。一代天骄，央视裤衩，只见后座不见腰。",1
2013-01-13,北京这鬼天气和鬼空气啊…感觉想在毒气罐里一样。现在雾气也加大了，车上一层霜，很多地面因为水汽凝结，也开始结冰或者打滑了。一个掉头时的减速都能踩出ABS…明早可能还要有雨雪，各位能不出门就别出门了，非出去的，建议带个口罩，路上也都慢点儿吧，今天路上的严重事故已经有不少了…,1
2013-01-13,天灰灰，空气污染指数5级。明天还要出门的朋友们，戴上口罩[心],1
2013-01-13,空气这么不好注意戴口罩,1
2013-01-13,开着空气净化器，带着N95口罩去睡觉会不会有点做作啊,1
2013-01-13,"北京风光，千里朦胧，万里尘飘，望三环内外，浓雾莽莽，鸟巢上下，阴霾滔滔！车舞长蛇，烟锁跑道，欲上六环把车飙，需晴日,将车身内外,尽心洗扫。空气如此糟糕，引无数美女戴口罩,惜一罩掩面，白化妆了！唯露双眼，难判风骚。一代天骄，央视裤衩，只见后座不见腰。尘入肺，有不要命者，还做早操！",1
2013-01-13,透过阳台窗户看钓鱼台国宾馆的空气质量也混浊，常委们：你们在中南海知道不？你们戴口罩吧。。。,1
2013-01-13,出门都戴个口罩吧！我亲爱的故乡北京城呦，这空气也太脏喽，介肿么滴了[泪],1
2013-01-13,空气污染指数爆棚，亮马桥美国大使馆持续 Beyond Index。同志们周一上班戴口罩@大乖的妈妈是小鱼 @爱上春天de你 @AD__Echizen @誰偷了我得悲傷 @厂房大呲花 @Courage丶龙吻,1
2013-01-13,转发：《沁园春.雾》 北京风光 千里朦胧 万里尘飘 望三环内外 浓雾莽莽 鸟巢上下 阴霾滔滔 车舞长蛇 烟锁跑道 欲上六环把车飙 需晴日 将车身内外 尽心洗扫 空气如此糟糕 引无数美女戴口罩 惊躲于室内 空气更糟 唯露双眼 难判风骚 一代天骄 央视裤衩 只见小腿不见腰 尘入肺 有不要命者 还做早操,1
2013-01-13,"北京风光，千里朦胧，万里尘飘，望三环内外，浓雾莽莽，鸟巢上下，阴霾滔滔！车舞长蛇，烟锁跑道，欲上六环把车飙，需晴日,将车身内外,尽心洗扫。空气如此糟糕，引无数美女戴口罩,惜一罩掩面，白化妆了！唯露双眼，难判风骚。一代天骄，央视裤衩，只见后座不见腰。尘入肺，有不要命者，还做早操。",1
2013-01-13,这几天北京空气污染很是严重，PM值爆表！有毒啊！！[抓狂][抓狂][抓狂] 出门带口罩吧[汗][汗]能不出就别出去蹓跶了[衰]@程瑞雪77 @大域儿 @天蓝色的部落 @小娴smile @雨后的清晨2,1
2013-01-13,刚刚在当当上买了个口罩来对抗恶劣空气，我是刚刚。[感冒],1
2013-01-13,空气是有多差。晚上灰蒙蒙的。跟小猫出去。我说，这是起雾了？小猫说，这是霾。好专业的样子，这就是传说中的自然地理学专业硕士啊。【貌似今天污染指数爆表。回头得罩个口罩。,1
2013-01-13,以后出门要带防毒口罩???了！！！！北京空气ph2.5都达到845了[失望],1
2013-01-13,今天北京空气重度污染 我们冒着这么大的威胁还出门去吃东西 路上好多人戴口罩的 我有预感 再在这待下去 我会早死的,1
2013-01-13,明天估计天气也不好~唉，出门戴口罩喽~要不，非空气中毒不可~,1
2013-01-13,有毒空气笼罩全国大不部，北京PM2.5“爆表”，雾霾导致呼吸道疾病患者急剧上升！看来我这口罩还的长时间带下去。,1
2013-01-13,睡觉了，晚安啦！最近出门得戴口罩，空气太不好了。。。得各种病的几率变得很大啊。。大家要小心了~~,1
2013-01-13,外面PM2.5空气指数1061??脏啊！明天不出门、在家戴口罩！,1
2013-01-13,还可以出门吗？是空气还是毒气呢！急需医用N95专用口罩。[感冒],1
2013-01-13,北京今天这空气质量真能死人，明天还有半天周末门诊值班。明儿一早出门要戴口罩。晚安！[感冒][感冒][月亮][月亮],1
2013-01-13,鉴于北京这生化工厂般的城市正在毒气释放阶段，赶紧去淘宝上搜口罩，不过看得很头晕，我估计戴上看着正常的口罩对北京这空气不会有什么效果，有效果的口罩都是好专业好吓人的样子，我怕戴那个照镜子先吓着自己。两难！,1
2013-01-13,今天家中的行头启动：口罩一个、飞利浦空气净化器两个、亚都空气净化加湿器两个、润喉糖一盒、湿雾器一个、雪梨膏一瓶、竹炭十五包、新增中型绿植两盆。[cai啊],1
2013-01-13,强烈感觉到身边充斥着污浊、有毒害的空气！我戴口罩出门，咽炎还是加重了！害得我半夜咳醒，怎一个痛苦了得？[怒骂],1
2013-01-13,牛肉干吃多了…消化缓慢…睡了…决定给一家子买齐口罩…连空气这种free goods都变得inferior goods了…真是经论背多了……郑先生还在工作…遥望…希望你能早点完事儿…@petit果果 你头像换了以后…网上找到了这个…每晚的场景…太合适不过了…今天没有故事…但是我心中有…安…好梦…所以人…[月亮],1
2013-01-13,北京的空气你能再差点吗？不说看不见的，光能看见的就跟下雾似的、这是要闹哪样呀？明天起、戴口罩，，，，，,1
2013-01-13,期待@惠惠网 做一个空气净化器或口罩的攻略，谢谢。,1
2013-01-13,[感冒]戴着口罩睡觉好难受喔，快要被憋死了！这什么破天儿啊！[怒]我需要空气净化器！！！[抓狂]@乐悠阿木木,1
2013-01-13,没喝酒头也晕乎乎的，难道PM2.5吸过量了？空气里有股难闻的氣味，路边车身上全是因水气而凝结的霜。回来路上收音机里说这样的天气还将持续几天，存的那箱口罩可以用上了。,1
2013-01-13,@Dora小宇宙要爆发 没事太好了[爱你]。空气超级不好，以后出去要带口罩。,1
2013-01-13,北京PM2.5指数超700，空气污染严重并将持续未来三天。建议避免户外活动，避免剧烈运动，出口请戴口罩。,1
2013-01-13,这什么空气质量啊！在外面待上个把钟头，鼻子里面都是黑的！2.5什么时候才能实现呀？就这么看着爆表吗？除了让人们带口罩、少出门之外，就没有其他措施吗？难怪最近感冒的人那么多！,1
2013-01-13,看气象预报说今天这样的空气污染要持续到下周二才好转，在网上买了一个3M R95 有机蒸气异味防护口罩，希望能帮忙过滤部分油性细微颗粒物。@乱衡 @黄婧波 @老三俗 @辰寳呢V @大鹏小 @无敌老超人 @邦妮可 @迷失的色彩哥,1
2013-01-13,考试终于结束了。。大家玩得开心哦~~对了。。最近北京流感严重。。人群密集的地方少去。。而且空气质量超差。。出门戴口罩最好是医用的哟亲！,1
2013-01-13,"北京风光，千里朦胧，万里尘飘，望三环内外，浓雾莽莽，鸟巢上下，阴霾滔滔！车舞长蛇，烟锁跑道，欲上六环把车飙，需晴日,将车身内外,尽心洗扫。空气如此糟糕，引无数美女戴口罩,惜一罩掩面，白化妆了，唯露双眼，难判风骚。一代天骄，央视裤衩，只见后座不见腰。尘入肺，有不要命者，还做早操。",1
2013-01-13,"轉發《沁园春.雾》 北京风光，千里朦胧，万里尘飘，望三环内外，浓雾莽莽，鸟巢上下，阴霾滔滔！车舞长蛇，烟锁跑道，欲上六环把车飙，需晴日,将车身内外,尽心洗扫。空气如此糟糕，引无数美女戴口罩,惜一罩掩面，白化妆了(音 Liao)！唯露双眼，难判风骚。一代天骄，央视裤衩，只见后座不见腰。待续",1
2013-01-13,这是什么空气？出去要带口罩了,1
2013-01-13,据说明天空气有毒，重度污染。晚上拜托妹妹@Wang_weidan 去买空气净化器，然后翻箱倒柜找口罩，倒是找了两出来，都是花的，@赵小青09 带出去，绝对会被人误会，想到一个办法，反着带，耶。,1
2013-01-13,北京的空气真是要人命了。。。。。。速速整个口罩戴上,1
2013-01-13,"北京今天的空气重度污染！pm2.5  500用官方的话叫""创历史新高＂！戴口罩也无济于事，鼻孔里依然是黑的！强烈呼吁政府尽快治理污染！还我们蓝天白云！",1
2013-01-13,空气的确很差！连大厦里居然都雾蒙蒙的！漫天霾！这不是家乡山里的晨雾，这是城市的尘雾啊！！从海底捞回来的路上忘记戴口罩了…现在嗓子疼了[泪]别有时啊！我经不起折腾了[泪],1
2013-01-13,我的个神，迅猛天猫下单给全家买了一堆3mn95口罩。这样的空气太可怕。孩子的还要几天才能到货。减少外出@小熊麻麻的碎碎念,1
2013-01-13,"北京风光，千里朦胧，万里尘封，望三环内外，浓雾莽莽，国贸上下，阴霾滔滔！车舞长蛇，烟锁跑道，欲上六环把车飙，需晴日,将车身内外,尽心洗扫。空气如此糟糕，引无数美女戴口罩,惜一罩掩面，白化妆了，唯露双眼，难判风骚。一代天骄，央视裤衩，只见后座不见腰。尘入肺，有不要命者，继续早操",1
2013-01-13,友情提示，不想得呼吸道病的各位请出门戴口罩，近期北京空气暴赃！求大风~~~,1
2013-01-13,今天这样的空气，如果继续下去的话，首都人民可能就需要请巫师搭祭坛来祈祷求风了.. =____= 这个时候，大家一起来看宫崎骏的《风之谷》吧 —— 没有风的话，实在太糟糕了... 另外，学校里的小盆友如果需要口罩而急切之间找不到的话，可以来找我... 我这里还有一些3M的N95口罩...,1
2013-01-13,北京的空气质量极差，出门记得戴口罩哟！,1
2013-01-13,身体很累，但头疼的到现在都睡不着[衰]刚才已经下单买了3M PM2.5口罩，[衰]等从马来西亚回来再买空气净化器.....,1
2013-01-13,今天气太傻逼了 空气中都是灰尘有毒物质 我不怕我戴口罩 我有抗体 我无敌的，，超市买了德国啤酒 真有劲 [晕] 希望明天是晴天 又过年了 我不喜欢过年。。。。@LifeTest木子,1
2013-01-13,今天空气都无敌了，真是有够差的，幸好我在户外的时间不过十分钟，不过明天必须是要准备个大大的口罩戴上?[奥特曼],1
2013-01-13,一 PM2.5防护：减少户外活动，有晨练习惯者最好暂停晨练；因为灰霾时早上的空气毒性最大，尽量选择在下午和黄昏时分灰霾消失时做户外锻炼。对于上班族，戴口罩是明智选择，避免有毒气体吸入肺部。,1
2013-01-13,现在戴口罩躺床上，各种鼻塞咳嗽喘不过气，是在用肺部进行空气净化？崩溃了真的！明天还要加班？！不活了,1
2013-01-13,"北京风光，千里朦胧，万里尘飘，望三环内外，浓雾莽莽，鸟巢上下，阴霾滔滔！车舞长蛇，烟锁跑道，欲上六环把车飙，需晴日,将车身内外,尽心洗扫。空气如此糟糕，引无数美女戴口罩,惜一罩掩面，白化妆了Liao)！唯露双眼，难判风骚。一代天骄，央视裤衩，只见后座不见腰。尘入肺，有不要命者，还做早操。",1
2013-01-13,空气差，想在@京东商城 买几只N95 口罩，结果全是第三方发货，不给力。我还是明天去超市吧。,1
2013-01-13,"破空气，出门要带口罩了,我的可怜的鼻子啊",1
2013-01-13,十一点就上床休息，到现在也没睡着，今晚估计是要失眠了。胸闷得很，今天外出忘记带口罩，难道是因为空气太差呼吸难受的缘故？@谢Jimmy,1
2013-01-13,这两天北京空气好差呀，今天戴口罩外出回来后能看到过滤了很多脏东西，亲们尽量减少外出或者做户外运动哦@月里溪 @springping @岳小加 @beautimyth @0贝贝鱼0,1
2013-01-13,明日需出门的同学请自觉注意空气质量，自觉戴口罩，以防中毒@羽小白_ @蓝戴黛cd,1
2013-01-13,宅了一天 才下一趟楼 顿时俺脆弱敏感的喉咙就被沙化了 北京的天气啊 远比电视报的还糟糕 俺不往远了向往 就开始怀念08年奥运年的bj了 至少也还能蓝 ... 宅着 洗鼻 空气净化 戴口罩 少呼吸 哎  ???,1
2013-01-13,北京空气含毒了，出门都得戴口罩了，昔日帝都如今烟雾弥漫了。。。是不是去了南方一年四季都不用怕冷了？一年四季都可以打球了？一年四季花草树木都是绿的了？一年四季皮肤都不会干燥了？一年四季都可以看到海浪和麦田了？。。。,1
2013-01-13,空气污染指数700多，带爸妈去他们认为很神圣的地方看了他们很怀念的文艺节目，从小在老妈刷碗时听到的歌儿，潜移默化的也烙在心底了，88岁的王昆，歌声一起，我莫名的泪如雨下，黑暗中抹眼睛发现老妈也在擦，为什么激动成这样捏？P.S我带着一次性口罩，主要交通工具是?，但是鼻孔里依然如黑油泥一般,1
2013-01-13,"空气有毒了,同志们戴口罩吧[挖鼻屎]",1
2013-01-13,听说北京空气质量严重超标，尽量少出门，出门需带防毒面罩，最次也得带口罩，保重身体啊,1
2013-01-13,这今天空气这么糟糕，走几步就呛鼻子 ，三个月准备的3M活性炭口罩，是时候可以上场了！需要的直接找我要，带上秒变科学怪人弗兰克哦！真正的圣诞老人总是在你最需要的时候送礼物。,1
2013-01-13,今天北京空气好脏啊，建议大家在三天内都不要出门，出门一定要戴口罩[感冒][感冒][感冒][感冒],1
2013-01-13,重度污染空气。我俩带上口罩啦[感冒][感冒]哈哈哈。老公帅吧,1
2013-01-13,"北京风光，千里朦胧，万里尘飘，望三环内外，浓雾莽莽，鸟巢上下，阴霾滔滔！车舞长蛇，烟锁跑道，欲上六环把车飙，需晴日,将车身内外,尽心洗扫。空气如此糟糕，引无数美女戴口罩,惜一罩掩面，白化妆了！唯露双眼，难判风骚。一代天骄，央视裤衩，只见后座不见腰。尘入肺，有不要命者，还做早操！[骷髅",1
2013-01-13,北京最近空气不好，大家记得出门带口罩啊~,1
2013-01-13,下了火车，妈妈的电话就追过来，说北京空气污染严重，出门戴口罩。从白雪飘飘的吉林掉到阴霾一片的京城，还真不适应。,1
2013-01-13,"北京风光，千里朦胧，万里尘飘，望三环内外，浓雾莽莽，鸟巢上下，阴霾滔滔！车舞长蛇，烟锁跑道，欲上六环把车飙，需晴日,将车身内外,尽心洗扫。空气如此糟糕，引无数美女戴口罩,惜一罩掩面，白化妆了！唯露双眼，难判风骚。一代天骄，央视裤衩，只见后座不见腰。尘入肺，有不要命者，还做早操[感冒]",1
